station,date,precip,tobs,latitude,longitude,elevation,name,country,state
USC00519523,08/11/2013,0.02,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,09/11/2013,0.04,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,10/11/2013,4.76,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,11/11/2013,0.03,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,12/11/2013,0.24,62,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,13/11/2013,0,64,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,14/11/2013,0.05,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,15/11/2013,0.78,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,17/11/2013,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,20/11/2013,0,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,21/11/2013,0,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,22/11/2013,0,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,23/11/2013,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,24/11/2013,0,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,25/11/2013,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,26/11/2013,0,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,27/11/2013,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,28/11/2013,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,29/11/2013,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,30/11/2013,0.38,78,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,01/12/2013,0.09,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,02/12/2013,2.25,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,03/12/2013,0.09,79,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,04/12/2013,0,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,05/12/2013,0,64,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,06/12/2013,0,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,07/12/2013,0,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,08/12/2013,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,09/12/2013,0,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,10/12/2013,0.03,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,11/12/2013,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,12/12/2013,0.02,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,13/12/2013,0.02,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,14/12/2013,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,15/12/2013,0.1,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,16/12/2013,0.88,65,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,17/12/2013,0,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,18/12/2013,0,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,19/12/2013,0.35,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,20/12/2013,0.01,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,21/12/2013,0,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,22/12/2013,0.01,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,23/12/2013,0.08,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,24/12/2013,0.04,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,25/12/2013,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,26/12/2013,0,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,27/12/2013,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,28/12/2013,0.06,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,29/12/2013,0.16,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,30/12/2013,0.01,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,31/12/2013,0.17,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,01/01/2014,0.01,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,02/01/2014,0.15,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,03/01/2014,0.92,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,04/01/2014,0,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,05/01/2014,0,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,06/01/2014,0.23,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,07/01/2014,0,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,08/01/2014,0,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,09/01/2014,0.12,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,10/01/2014,0.01,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,11/01/2014,0,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,12/01/2014,0,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,13/01/2014,0,66,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,14/01/2014,0.44,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,15/01/2014,0.28,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,16/01/2014,0.3,65,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,17/01/2014,0.15,66,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,18/01/2014,0.13,65,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,19/01/2014,0,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,20/01/2014,0.17,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,21/01/2014,0,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,22/01/2014,0.31,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,24/01/2014,0,58,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,25/01/2014,0,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,27/01/2014,0,67,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,28/01/2014,0.44,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,29/01/2014,0.21,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,30/01/2014,0.08,65,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,31/01/2014,0,65,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,01/02/2014,0.95,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,02/02/2014,0.57,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,03/02/2014,0.02,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,04/02/2014,1.48,67,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,05/02/2014,0.55,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,06/02/2014,0.15,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,07/02/2014,0.17,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,08/02/2014,1.81,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,09/02/2014,0.44,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,10/02/2014,0.03,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,11/02/2014,0,65,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,12/02/2014,0.05,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,13/02/2014,0,65,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,14/02/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,15/02/2014,0.4,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,16/02/2014,0.03,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,17/02/2014,0.33,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,18/02/2014,0.14,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,19/02/2014,0,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,20/02/2014,0,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,21/02/2014,0.34,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,22/02/2014,0,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,23/02/2014,0,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,24/02/2014,0,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,25/02/2014,0.05,67,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,26/02/2014,0.14,62,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,27/02/2014,0.13,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,28/02/2014,0.21,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,01/03/2014,0.24,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,03/03/2014,0,62,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,04/03/2014,0.03,66,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,05/03/2014,0,63,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,06/03/2014,0,62,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,07/03/2014,0.33,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,08/03/2014,0.91,67,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,09/03/2014,0.44,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,10/03/2014,0.03,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,11/03/2014,0,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,12/03/2014,0,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,13/03/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,14/03/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,15/03/2014,0.58,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,16/03/2014,0.08,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,17/03/2014,0.03,67,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,18/03/2014,0.03,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,19/03/2014,0,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,20/03/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,21/03/2014,0,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,22/03/2014,0.03,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,23/03/2014,0,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,24/03/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,25/03/2014,0.11,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,26/03/2014,0.41,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,27/03/2014,0.18,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,28/03/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,29/03/2014,0.95,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,30/03/2014,0.37,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,31/03/2014,0.07,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,01/04/2014,0,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,02/04/2014,0.02,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,03/04/2014,0.1,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,04/04/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,05/04/2014,0,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,06/04/2014,0,67,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,07/04/2014,0.2,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,08/04/2014,0.23,70,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,10/04/2014,0,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,11/04/2014,0.01,68,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,12/04/2014,0.17,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,13/04/2014,0.01,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,14/04/2014,0.02,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,15/04/2014,0.05,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,16/04/2014,0.15,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,17/04/2014,0,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,18/04/2014,0,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,19/04/2014,0.09,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,20/04/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,21/04/2014,0.21,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,22/04/2014,0.13,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,24/04/2014,0,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,25/04/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,26/04/2014,0,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,27/04/2014,0.3,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,28/04/2014,0.04,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,29/04/2014,0,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,01/05/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,02/05/2014,0.09,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,03/05/2014,0.03,71,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,04/05/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,06/05/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,09/05/2014,0,69,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,10/05/2014,0,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,11/05/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,12/05/2014,0.55,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,13/05/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,14/05/2014,0,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,15/05/2014,0,79,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,16/05/2014,0.34,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,17/05/2014,0,79,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,18/05/2014,0,72,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,19/05/2014,0,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,20/05/2014,0.01,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,21/05/2014,0,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,22/05/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,23/05/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,24/05/2014,0.14,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,25/05/2014,0.45,73,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,26/05/2014,0.01,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,28/05/2014,0,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,29/05/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,30/05/2014,0.07,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,31/05/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,01/06/2014,0,78,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,02/06/2014,0.1,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,04/06/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,05/06/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,06/06/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,07/06/2014,0,79,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,08/06/2014,0,80,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,09/06/2014,0,78,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,10/06/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,11/06/2014,0.13,78,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,12/06/2014,0,78,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,13/06/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,14/06/2014,0,79,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,15/06/2014,0,79,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,16/06/2014,0,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,18/06/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,19/06/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,20/06/2014,0.51,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,21/06/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,22/06/2014,0.01,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,23/06/2014,0.23,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,24/06/2014,0.01,75,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,25/06/2014,0.07,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,26/06/2014,0.1,79,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,28/06/2014,0,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,29/06/2014,0.01,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,30/06/2014,0.07,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,01/07/2014,0,79,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,02/07/2014,0,82,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,03/07/2014,0.1,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,04/07/2014,0,80,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,05/07/2014,0.05,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,06/07/2014,0.07,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,07/07/2014,0.1,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,08/07/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,09/07/2014,0.07,74,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,10/07/2014,0,81,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,11/07/2014,0,81,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,12/07/2014,0,81,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,13/07/2014,0.06,81,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,14/07/2014,0,80,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,15/07/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,16/07/2014,0.1,76,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
USC00519523,17/07/2014,0,77,21.33556,-157.71139,19.5,WAIMANALO EXPERIMENTAL FARM,US,HI
